33389	10	26439	96
2074	5	2073	196
18975	3	21435	13
41231	2	41189	221
24349	5	24348	147
36993	0	36981	178
21932	0	21914	196
38497	8	38399	160
37015	3	46938	208
55872	10	40630	208
22454	3	22692	229
4711	3	39930	224
20951	9	55872	117
40433	0	21914	224
58380	1	23518	207
38585	0	9170	203
30375	5	30374	161
26015	10	19782	222
46715	3	39611	207
16174	5	16173	2
17796	9	22747	88
22272	0	29886	130
11802	0	11764	91
29811	0	29796	60
46452	1	54034	228
39292	1	39286	123
50530	0	50532	12
37022	3	32148	164
50913	9	57344	85
46959	5	46960	208
40435	1	40437	76
43307	1	13215	220
15871	0	3426	81
11162	2	57308	209
42218	9	42220	208
10506	0	10503	217
39231	1	38895	207
20105	0	20076	6
38334	1	41497	188
47462	1	47463	214
18148	5	18147	221
57014	0	57027	214
40828	0	5286	228
42347	0	17074	209
42781	0	5075	215
31899	10	6988	230
1395	5	25294	77
34298	0	34258	74
25444	6	51717	132
35813	2	18184	234
45635	0	39459	16
43693	0	59199	223
57139	0	23211	74
14381	5	14380	130
21562	3	21565	19
5689	5	26309	98
39211	1	41436	126
4740	1	50287	207
42613	1	49002	224
58527	8	33861	186
59004	0	58989	151
4775	5	24034	67
33729	5	33694	158
7354	9	58834	154
18477	5	26546	221
10751	5	10750	46
4711	5	48976	227
24859	9	57416	206
20528	5	20592	9
20629	0	20612	88
48708	0	19821	223
60247	0	49646	232
53195	0	53367	215
18414	5	18413	84
8731	5	8730	158
27600	0	27592	53
6486	0	55471	116
18007	9	21410	70
47997	2	47994	220
22910	1	7297	230
7649	0	7642	63
19286	0	41352	53
52681	0	39877	209
42707	0	7297	214
50460	7	57287	43
8348	11	53764	222
40378	1	55231	76
23253	0	23248	165
37673	0	23052	133
49004	0	30530	16
37385	9	17884	42
13516	5	13515	70
38747	5	51862	152
23354	5	23353	102
18292	7	34715	196
42551	0	42559	213
35894	0	51484	77
18928	5	52768	210
58979	5	4027	63
60247	10	35796	174
41374	0	49763	232
57249	5	57248	165
39939	0	55335	174
54626	0	21192	231
9344	5	12625	95
16342	0	14958	67
36028	8	30503	186
55292	5	16419	91
33811	5	33810	2
46695	3	46843	207
25497	10	40358	79
4021	0	4018	119
17348	3	44326	6
22235	5	22237	126
50494	0	50501	12
6655	5	25150	60
41868	3	40943	204
2894	3	4711	204
45846	8	49011	70
7867	5	7866	112
18861	5	18860	151
26973	3	46331	205
54169	0	54198	229
27898	0	27826	102
20172	5	20171	112
38772	0	39459	204
11396	0	11380	214
1598	0	27978	185
19931	0	19868	60
57777	0	14281	221
24482	5	24481	161
53476	4	53442	217
17967	0	17960	179
18557	5	18574	118
4740	0	39459	222
26973	0	45561	116
58578	1	57333	185
50923	1	6614	95
28096	0	28135	228
58922	5	34401	140
39093	0	39094	131
50778	2	51012	201
50580	1	26946	112
38329	10	40448	214
38862	10	16905	207
17794	5	29756	2
31426	6	40489	72
40793	3	40795	214
26234	0	26205	221
32791	0	32796	228
37936	0	9174	201
40925	0	41550	220
41592	0	41597	192
38497	10	4711	231
52209	3	40645	201
11416	5	12505	67
2538	5	2537	154
25120	5	25119	46
7105	1	20671	231
57620	5	15939	130
41640	0	38825	30
47535	3	22042	228
30497	0	30486	182
24622	5	24621	210
54190	5	54191	229
38346	3	38355	166
49333	0	9906	149
56586	0	34452	223
37401	1	9751	150
6799	5	6825	147
54254	0	39839	229
42597	2	42246	215
24277	5	24276	56
6145	5	6150	200
56830	1	45334	195
3312	10	39668	233
11918	0	11850	112
23433	1	45529	168
36535	3	36546	232
41519	1	45883	208
233	0	235	126
51072	2	21185	199
21312	8	21313	1
44925	1	40560	221
28779	0	28780	95
51789	0	7297	208
21192	2	17484	151
20006	5	20005	196
6507	0	55400	154
11528	5	11527	70
41657	0	45158	187
43718	0	43737	166
56931	5	56930	158
29967	0	37132	222
50758	1	5701	224
11675	0	11652	70
4871	5	4870	130
45585	3	45577	115
33971	5	33975	130
50824	5	25849	77
45482	0	18184	231
52099	1	50823	186
7138	5	7137	196
57485	0	27605	35
1598	9	2063	154
60402	1	39615	205
59166	9	46908	221
19927	5	19926	27
49823	0	44320	233
31025	5	31024	182
17498	5	17497	182
5611	5	5610	200
46030	0	45458	204
50340	9	50334	14
26361	4	39783	53
32575	5	32574	2
9793	0	29311	200
33369	5	33368	182
52407	1	35898	207
6202	0	25367	165
56624	5	56623	151
12844	5	12843	88
23708	5	27942	39
44326	9	48596	223
18170	5	18169	67
54522	0	57780	230
984	0	50613	238
43515	2	43517	221
56109	6	56105	237
1667	0	27826	74
37126	0	37127	222
16741	0	7081	207
42637	3	42724	175
22805	0	40177	98
41377	10	45465	207
54945	5	42118	207
58172	5	58189	60
49075	1	49076	228
56652	5	56651	53
45001	3	45003	146
53717	0	40679	222
39516	0	2313	30
20856	5	20855	130
21632	5	21631	196
39910	3	20010	229
48195	5	48197	221
7258	0	8440	81
8160	5	8171	39
58159	5	58158	161
910	5	13569	214
60152	0	26472	222
29746	4	58383	186
43395	1	8949	206
59044	0	39289	203
12739	5	12738	27
34298	5	34297	74
58000	5	5452	67
55770	0	39459	208
13115	2	55510	63
19782	0	35950	188
27231	0	29479	133
2625	5	28627	112
27415	5	27414	91
41030	0	50511	224
50973	0	53202	215
32444	5	32443	210
16042	5	47062	208
29099	0	39681	214
57966	5	59289	189
28096	9	38588	153
12423	0	25510	208
51410	4	41590	65
47621	5	49131	228
47256	0	39848	215
4711	3	47593	217
7004	1	16550	157
44819	3	44841	154
24865	5	24864	189
50105	0	50115	49
10906	5	10905	210
56752	5	56751	133
60417	0	55399	175
50207	0	6511	21
49465	3	36015	231
10963	0	10957	175
8148	5	8147	46
34118	5	34065	77
20010	5	20024	117
55169	0	38895	215
49934	0	36041	232
20677	9	37324	20
23819	0	23814	203
59031	0	25405	179
12348	0	12323	81
1539	2	42882	214
2709	3	31977	0
22869	3	23936	207
22642	5	22641	91
16469	1	45529	8
51858	5	51859	152
39078	1	16141	206
35969	0	7297	224
13326	0	2122	189
43693	1	27278	223
30891	5	30890	221
26413	3	38497	222
22454	3	22476	73
57931	5	15279	182
55993	1	51136	230
40028	1	27576	158
18409	0	14958	91
31849	5	31848	46
21471	5	21470	74
49520	0	546	231
41338	0	41344	199
51615	0	51619	105
3812	5	3811	130
16213	0	25820	223
36513	3	46938	208
40988	6	55909	224
41305	0	40761	226
14868	5	14867	175
909	5	908	23
38583	0	52235	203
47310	10	59713	220
27182	0	27183	228
41679	6	8231	203
16324	5	16323	172
18761	5	18760	105
10403	0	10401	116
626	3	56940	214
27694	10	41676	227
1793	9	1806	217
45814	5	3512	147
5740	5	26171	112
5036	0	39730	242
30144	5	30143	42
23641	0	23600	112
53490	0	53486	217
13204	0	13183	154
11606	5	60324	46
57493	10	57580	201
17347	5	17346	109
7501	0	4409	74
6031	0	47225	209
17646	5	17645	140
12259	5	12258	193
17065	0	25820	231
10510	0	10503	196
56106	4	56104	237
12943	7	43403	221
42155	0	42968	216
49934	10	27694	221
21565	0	36123	21
7707	0	7693	112
23694	0	23688	56
2754	0	2735	56
37394	0	37395	55
33519	3	33547	200
910	1	41309	36
47624	6	12486	213
40936	0	51072	166
3691	5	3690	221
39516	0	38895	59
41236	8	16042	222
19750	0	60225	228
19491	0	19478	46
7575	0	7559	27
21840	9	57401	37
60559	5	60558	221
59958	0	59905	56
45986	0	4886	116
11543	1	38238	208
58977	5	18127	116
6029	0	1258	209
33466	5	33465	112
41622	9	48427	84
21358	9	55329	183
24170	9	24177	213
49934	0	31879	206
44684	1	44695	154
9875	5	9874	88
5600	0	5597	84
45427	0	36479	111
9908	0	9909	126
40988	0	50003	129
53731	5	53732	221
25190	0	26544	224
30083	0	7911	232
29999	5	29998	102
52692	2	52581	208
50387	1	56795	14
38434	5	32806	98
7589	5	7591	105
47845	0	55316	220
27065	9	37941	54
40605	0	18184	215
50737	9	40115	169
32983	5	33159	161
39606	2	27487	217
29296	5	29295	88
41751	1	41752	203
47151	3	27065	209
9120	5	17888	161
26069	5	26148	67
59453	0	42508	210
33474	0	45289	214
3732	5	4215	112
42066	0	59709	208
9905	6	42634	214
44509	4	58087	154
580	5	579	46
5907	10	55394	223
35894	1	38315	231
24170	0	546	221
4711	0	35994	207
37572	0	21192	157
1258	4	54643	231
31691	5	31690	91
10106	0	38970	182
33790	5	33805	102
19740	1	45334	15
40936	0	39459	222
56912	5	56911	35
23027	9	23308	154
25928	5	25927	67
27445	0	42042	206
50084	7	4386	227
44657	8	44658	229
28952	5	28951	27
6643	5	6653	156
58600	5	58599	217
45890	9	41592	234
9616	5	9615	224
39418	0	39419	62
38420	0	38432	49
49444	3	18274	231
30408	5	30407	53
48080	0	37845	221
6681	5	6680	161
57057	0	39459	226
29548	0	29479	23
50965	0	1043	93
28769	5	28768	116
50973	3	50991	215
43307	9	39685	220
23509	5	24568	126
4634	1	39646	227
35934	1	35935	232
29653	3	20010	214
50270	9	53979	224
60370	1	7297	231
38199	0	39546	116
38434	0	50801	216
60821	1	60822	136
17086	5	17085	133
16023	5	16022	53
9318	5	9317	207
23680	9	23681	187
16436	0	29699	130
33748	5	33747	98
53576	1	50070	220
29993	5	29992	228
35679	3	38525	156
17581	5	17580	207
23294	9	28116	207
30688	5	30687	23
32045	8	32053	205
58617	5	58616	210
35963	0	40238	220
40630	0	45087	206
9571	0	9550	16
47332	0	47343	94
46615	6	41467	206
10698	5	10697	95
19640	1	40656	215
19278	0	41352	147
54088	4	43011	228
19475	5	19547	102
39402	9	57190	61
38909	3	24952	140
39090	0	12377	129
9572	1	48566	153
60152	1	18181	227
40112	0	3620	164
45467	10	12870	140
41676	0	58018	227
2838	5	2837	116
5629	5	5630	13
51628	0	36104	111
22823	5	22822	200
59976	3	29270	215
25933	8	60351	144
34688	3	45751	224
34827	0	34828	193
29819	5	29818	105
20074	5	11401	210
54432	4	21192	230
49898	10	49899	233
20074	5	48128	221
50988	1	1	188
49989	4	50680	209
57672	0	57662	133
45527	8	49334	60
6211	5	6229	112
45934	0	45937	203
49387	1	46464	230
1184	0	50798	35
53015	1	53016	213
16938	5	35778	46
193	0	40617	217
40450	0	40462	204
55715	1	41497	188
57598	5	59525	67
44965	0	38315	207
30497	5	30496	182
3403	5	27194	200
2584	0	2581	46
16905	10	28116	160
59528	1	39862	222
47670	0	45653	217
19894	5	19893	182
18180	5	18179	158
25193	2	37553	203
56959	0	13412	205
29871	0	29846	46
59659	1	59692	157
41991	0	40120	228
54071	2	54073	228
26018	1	44443	143
41949	1	41840	228
29658	5	29657	196
57481	1	40445	232
40395	1	41436	101
52401	5	52402	207
12208	5	12207	112
28771	0	28766	130
39240	2	42851	103
43433	0	41550	221
56458	0	56449	67
37626	6	37630	115
37608	0	41738	206
22840	0	11711	231
15455	0	15451	182
36418	0	45933	105
23160	1	23162	142
9510	5	9509	39
9030	5	9029	39
37615	0	42807	112
57620	5	60620	168
34928	5	34927	35
39533	3	27065	16
51386	1	39935	21
43455	8	43454	221
45819	5	49226	228
48773	2	15137	224
20072	0	50798	6
40646	0	40650	223
46694	1	39459	210
35198	5	35197	88
42005	1	28975	206
15516	10	36781	222
11475	0	40298	222
51326	1	43926	34
21948	0	27978	105
19151	5	19150	13
17910	9	8410	42
45960	1	55266	221
1082	5	17083	161
40988	0	43956	215
14157	5	30812	144
48041	6	49329	229
12369	5	12368	6
44845	8	36667	230
26848	5	26847	200
58718	5	58717	203
19678	5	19677	133
58809	5	22188	210
42396	0	42438	178
50375	5	17797	203
57484	8	16115	229
41249	0	3209	202
50588	5	52701	209
52771	0	1	210
46908	10	16485	145
32903	0	47949	53
16453	5	16452	196
46919	3	46995	96
49112	10	41338	228
44751	8	39572	230
16542	5	16541	186
59097	3	22042	231
3716	5	3715	109
48567	1	50066	230
5618	0	29991	27
28096	0	55291	63
19496	0	53218	47
36376	9	25474	100
39362	1	25934	26
29341	5	29434	186
40295	0	49281	213
47206	1	47205	209
35822	8	19782	131
2909	5	27891	126
49488	1	35833	231
4654	8	57559	202
39984	8	38948	100
15098	0	45571	175
26022	8	26413	219
3750	5	3749	196
703	5	21391	16
45756	0	38748	207
38143	1	55231	224
36671	9	34254	205
5830	1	5824	159
4654	3	50773	185
37718	8	1483	166
6419	1	18218	231
58383	2	51249	14
15466	5	15465	147
55021	0	55022	234
49795	1	45407	233
9533	0	9531	158
11015	10	11064	146
21770	3	40112	25
57276	1	10601	132
53296	1	44296	227
10247	5	10246	165
1327	0	56528	224
36664	1	39730	165
56256	5	56255	112
50140	0	38479	48
38209	3	36577	224
35154	0	60567	137
24849	0	9786	227
19640	0	46295	205
6944	5	6943	23
20128	5	29229	186
46082	0	27576	204
38219	1	46803	207
50975	9	39257	101
39947	5	59351	151
1543	4	38579	85
12696	0	41088	49
40328	0	30778	126
34511	0	34499	84
3397	1	41231	234
25034	5	25033	39
30467	1	48937	227
41394	0	41395	196
46602	1	46612	97
45748	0	45749	115
22380	5	22379	144
52658	1	50745	221
37230	10	37220	229
23480	0	23491	171
22343	1	7365	215
22759	0	22760	109
38946	1	38895	208
59157	2	39459	175
50900	0	1346	87
23904	2	24053	112
52889	3	52890	210
393	8	15986	113
54676	1	1235	88
31732	0	31733	217
27898	5	27897	102
16656	8	989	227
8117	5	8119	91
20250	4	9707	205
20651	5	20658	189
25236	0	25237	95
40834	1	4408	216
33443	5	33442	116
30316	0	30331	207
6029	0	17439	209
10642	5	34124	228
60636	6	38896	140
46991	10	46993	208
30386	5	30385	49
51080	1	51083	216
45812	6	39297	111
3549	0	3530	119
14154	6	4711	227
19496	9	42253	208
51658	0	54307	115
38895	4	57750	15
45840	1	39525	200
16608	3	59976	208
546	2	57763	237
58749	5	27411	116
5744	5	44272	226
4711	0	7297	235
41586	0	51238	12
4335	0	7343	227
193	0	40729	204
55174	12	56499	145
19637	0	45450	189
10684	0	10645	119
60152	0	38640	14
48829	0	13215	225
31720	0	31716	77
19364	10	30083	139
39877	4	58758	214
15	5	2937	189
29725	0	29719	84
38810	0	39166	225
39667	9	44968	140
32128	5	4561	98
39973	4	38554	83
40695	5	11328	2
59763	0	59753	109
19943	0	19868	46
4196	5	4195	210
35783	0	1943	39
60513	5	60512	189
51176	1	55007	234
11543	3	39212	208
5004	0	5377	2
55362	1	55411	227
38444	1	41436	149
28405	5	28404	200
31615	5	31614	186
11571	5	11570	196
36848	1	25193	209
11157	0	11151	109
42749	0	42746	215
51615	0	25820	105
38199	0	39671	113
50370	2	52674	209
44248	0	43446	227
50199	1	41309	223
27583	0	27578	98
31856	9	28511	205
20982	6	41676	220
56319	5	56317	81
29901	0	36219	53
45934	0	45938	108
13308	5	13307	151
441	5	440	102
1599	3	60152	217
5468	5	5467	35
9822	5	9821	210
5935	5	5934	196
43806	8	38036	223
3312	10	38822	233
3026	5	3025	74
4296	0	28250	46
59272	5	59271	23
51824	1	51823	150
39202	0	44385	227
31809	2	7297	228
29433	5	29432	186
26920	5	26919	53
51805	1	24538	145
16068	5	16067	60
30441	5	30440	165
30754	5	30753	161
56444	5	56443	53
49567	10	41419	220
53244	0	33873	215
60720	0	60685	144
39322	5	16375	193
24052	5	24051	6
55194	6	51731	137
989	5	48191	221
1718	5	1719	9
33697	5	33696	200
37271	5	37272	224
18439	5	18438	123
44248	0	19168	227
7909	5	7908	133
58251	0	50506	193
43472	0	46093	104
30792	0	30778	49
5178	0	51115	119
29653	0	40812	215
49827	0	39783	233
39870	0	35824	205
6421	5	6420	200
53299	2	39092	214
58267	5	58266	221
36612	1	59622	220
47162	0	47183	90
59973	5	2433	98
46277	3	14382	205
2889	5	2888	6
14219	1	14229	134
55866	6	55871	221
27561	0	45042	98
54855	0	39916	231
23289	5	23288	84
30316	5	2666	30
25597	6	55690	175
49791	4	49793	233
28567	5	28631	95
17910	9	17848	42
39575	6	53743	221
29644	1	29988	213
48581	1	48582	222
29627	5	29625	49
5556	5	5555	119
41556	0	40000	195
58493	0	22286	119
3459	5	3458	16
20062	2	50787	222
56375	5	57341	74
27121	0	27104	23
26523	3	46324	205
59133	5	59132	168
55279	5	27881	140
10188	5	10119	6
12285	0	8703	158
4804	5	9634	144
45109	0	53274	214
2913	5	2912	98
21661	9	21677	26
992	0	55389	96
47479	0	41544	216
16977	0	16914	179
41098	0	50996	174
48664	0	41150	223
35041	5	35040	147
40123	0	40119	89
30212	0	30205	77
25497	1	25491	226
35154	5	46272	205
40730	0	40739	221
57775	10	57772	196
25348	5	25347	77
41264	4	21192	228
34242	5	34241	70
16656	0	55324	96
23279	5	23278	116
20140	0	20141	112
12558	5	12557	39
14155	6	23913	200
6990	5	1565	84
36671	3	34208	199
10104	0	38970	189
19593	9	18221	161
53121	0	53122	214
37196	0	52894	211
7434	0	25193	224
18434	0	41257	203
47323	0	47324	210
4324	0	4330	227
49579	0	49588	231
45819	5	49153	228
43528	9	43529	221
52328	5	17324	175
22547	0	33036	76
60527	5	60526	179
10535	5	10534	88
33410	5	33409	228
54803	0	8359	231
16390	5	16389	175
40835	0	44054	225
38535	8	40016	100
57476	5	11213	9
86	0	83	67
686	5	685	35
8817	0	8813	221
45830	0	41380	217
16746	5	16750	112
31856	3	51386	205
50224	5	7780	84
36418	10	4711	231
19640	0	10199	231
59121	3	45361	226
32148	0	39459	227
36261	0	36262	65
6546	1	9296	151
2933	5	15259	217
15118	5	15117	9
17060	0	40082	221
6041	5	6040	74
25915	0	25916	35
47847	0	46273	220
27445	1	42115	207
41875	1	41877	204
43733	0	39642	223
22772	0	22859	98
7022	5	7021	67
59513	5	59512	98
39427	8	26572	67
53459	5	5788	60
10579	0	10577	200
34196	5	34195	161
39663	3	8052	113
22183	4	52453	207
3706	7	39248	125
52912	1	52957	211
53519	5	53553	220
44911	8	17613	210
9205	5	9204	35
38807	0	3209	209
53931	0	43011	180
53936	0	53937	224
9221	0	9219	140
22122	1	22121	41
22839	0	22821	23
24170	9	9151	213
14959	5	14973	49
44633	1	33891	228
2202	0	41788	122
46277	0	36503	205
12382	0	12378	179
21994	5	21993	196
47633	0	47699	218
461	5	21546	98
50402	1	51479	77
58185	5	58184	81
35725	1	38478	187
41139	1	40558	14
37805	5	30598	81
46881	0	41590	207
4654	0	19082	228
43732	1	7226	223
19364	0	37147	147
40321	2	35989	209
53589	3	53706	221
36671	3	37760	234
47865	0	39051	220
7721	5	7720	60
57563	1	41151	204
41544	4	40536	216
30691	5	30692	165
51518	0	51512	83
20074	0	35673	227
39486	1	39487	132
4619	0	4585	35
58586	9	15517	130
18800	5	18799	35
58180	1	27978	189
19640	3	31347	207
975	1	22975	214
2914	5	24133	49
37486	5	37500	74
56230	0	5789	241
4711	3	25745	216
11588	5	11587	123
35969	8	43552	222
53495	0	50999	217
36593	3	44923	140
30837	5	30836	53
21872	0	21821	144
16921	5	16998	154
7178	5	13693	140
37193	0	39848	223
20493	5	20492	27
44511	6	24859	228
14433	12	44955	222
5010	5	30507	53
56725	5	56724	203
672	0	41111	208
10452	5	10451	42
50965	5	48109	221
32128	0	20970	98
50460	10	56959	209
19992	1	20671	216
7721	0	7693	60
38607	3	38608	152
37580	1	29734	96
58868	1	55376	180
1732	0	24646	158
35031	5	35030	168
24041	0	23988	46
50924	0	50931	188
53143	11	53144	213
19782	10	30481	143
20671	4	21192	208
27766	5	27765	119
41676	0	49674	232
38681	0	25298	103
29794	2	54261	228
17348	0	36081	6
18985	5	18990	203
49848	0	49849	233
50893	1	25298	103
27919	12	35926	138
6560	5	6563	46
41136	0	40596	204
12997	6	11281	140
54060	3	54059	228
21791	5	21790	112
41676	10	49966	233
38380	0	49091	228
41233	1	41235	202
58020	5	5761	147
29099	0	12774	224
42025	2	14122	206
45648	0	26708	207
38146	0	23359	154
10610	5	10609	210
18970	5	18969	165
29373	0	29311	203
15369	5	15368	130
10881	0	10882	203
43027	1	59555	216
41676	9	16034	231
45722	5	59463	161
53382	0	45323	221
5536	5	5535	189
39572	10	36015	137
25463	0	28568	77
18221	10	46351	215
58248	5	58246	217
35940	7	48521	222
23197	5	23196	147
37735	3	37746	154
5907	3	9836	215
53798	1	53799	223
41048	5	2285	91
26088	0	25820	235
36302	0	36303	70
60230	5	60229	126
30943	5	30942	116
10961	5	10960	179
19665	5	19664	151
31729	5	33518	84
60152	0	36111	14
39033	11	46243	205
29867	0	29846	60
27445	3	35890	220
55169	0	56151	242
49884	3	50669	5
10131	5	10130	105
29653	6	54371	229
28494	5	28493	210
30967	0	30925	6
56221	1	41436	239
29506	0	13215	213
42471	3	42461	178
51977	0	12774	170
58259	0	50506	63
16492	5	31474	77
55460	2	55461	15
4661	1	50640	138
52676	5	52677	209
16424	5	16423	84
50929	8	55629	147
43697	0	50546	9
12361	5	12360	35
13588	5	13587	165
29170	5	29169	193
4269	5	4268	130
51796	0	45058	139
10536	5	10520	84
19055	5	19054	16
26572	3	42119	207
989	8	39288	214
43297	1	38709	220
50193	3	22577	83
1223	8	1305	140
9040	5	9041	9
58812	0	58813	200
19722	0	19718	130
26136	0	26034	81
37351	0	40077	39
12653	0	12649	147
55336	12	24882	45
19984	0	24296	112
48201	1	48204	221
35539	1	49812	233
40462	4	45581	115
29617	5	29616	81
23567	5	23570	144
46840	3	8052	207
18274	10	36748	180
37186	0	37184	220
41039	0	46822	207
38765	1	41742	203
40247	7	9835	221
55351	0	13138	90
27714	5	27713	46
45456	0	9562	210
37377	0	37378	46
2485	0	2476	13
60152	0	18203	125
59914	0	59905	203
30349	1	42398	209
20033	8	9573	133
40149	0	40154	88
41998	0	42013	206
41864	0	29329	204
16881	0	7377	70
11330	5	11329	2
53433	1	53434	215
40355	0	12377	78
54071	2	54075	228
40788	3	40790	214
7466	5	7465	175
36278	10	45348	201
1635	3	25623	185
46180	3	46182	205
39870	0	46374	205
17108	5	17107	46
307	5	306	70
40593	0	48794	224
49127	8	49136	68
13735	5	13734	9
22994	5	22993	161
38320	1	37790	172
59062	0	39289	123
12225	0	12106	88
7635	0	7759	154
30647	0	30621	20
26463	0	26455	27
48880	3	4740	226
36671	0	42291	208
50513	5	5043	91
43693	0	39525	225
47116	0	47213	209
53468	0	53472	217
39753	0	41514	137
20020	5	34579	2
26010	5	26009	42
59951	5	59950	70
52999	0	53001	213
40420	0	1875	210
50325	2	43946	224
48138	0	40350	221
41991	0	3209	228
16338	0	38187	228
35777	5	35776	53
30804	5	30803	182
41048	5	2119	154
40648	3	39921	206
25043	0	39982	100
58451	5	58450	217
12333	5	12332	151
51337	0	16758	45
48830	5	48831	225
4975	1	7297	230
50304	2	50795	208
12689	0	41088	112
34707	0	34691	133
41718	0	41729	188
38693	0	42547	213
51403	0	51404	65
37674	3	49644	232
11550	0	37032	213
31598	5	31597	207
6085	0	32853	123
38293	2	55270	226
6689	9	22432	67
21301	9	22710	83
60376	5	60375	112
52786	4	52789	209
57565	5	59329	179
14218	10	41676	233
57784	5	57783	200
25328	5	25327	172
23498	0	39890	182
7046	5	7045	130
43693	0	35835	223
27001	2	1539	214
36671	8	32024	229
497	6	40135	103
13742	5	13741	2
47471	1	31734	214
25926	9	31910	203
9316	0	9310	210
57479	10	57466	204
10261	0	37375	47
32569	5	32568	23
41721	0	42807	221
14950	5	14949	27
36959	0	36651	205
46757	0	25913	207
26014	0	25993	9
10213	5	10235	126
1722	5	27552	105
50135	1	50137	45
31503	0	23193	6
56786	5	56785	39
54313	0	47738	229
45499	1	50920	227
49149	0	41436	228
45365	10	45259	201
